CHAPTER IX -	Land of the Lawless	Oil and Love
CHAPTER IX -	Land of the Lawless	Drink Up
CHAPTER IX -	Land of the Lawless	To Find a Girl
CHAPTER IX -	Land of the Lawless	To Help a Girl
CHAPTER IX -	Land of the Lawless	Follow That Boat
CHAPTER IX -	Land of the Lawless	Port of Lawlessness
CHAPTER IX -	Land of the Lawless	Monger Down
CHAPTER IX -	Land of the Lawless	First Do No Harm
CHAPTER IX -	Land of the Lawless	The Doctor Will See You Now
CHAPTER IX -	Land of the Lawless	The Priests of Asklepios
CHAPTER IX -	Land of the Lawless	Enough is Enough
CHAPTER IX -	Land of the Lawless	Written in Stone
CHAPTER IX -	Land of the Lawless	A Hearth for a Head
CHAPTER IX -	Land of the Lawless	Speak No Evil
CHAPTER IX -	Land of the Lawless	Ashes to Ashes
CHAPTER IX -	Land of the Lawless	Death Comes for Us All
CHAPTER IX -	Land of the Lawless	Island of Misfortune
CHAPTER IX -	Land of the Lawless	Abandoned by the Gods
CHAPTER IX -	Land of the Lawless	A Growing Sickness
CHAPTER IX -	Land of the Lawless	And the Streets Run Red
CHAPTER IX -	Land of the Lawless	Athens' Last Hope
CHAPTER IX -	Land of the Lawless	A Mother's Prayers
CHAPTER IX -	Land of the Lawless	Catching Up
CHAPTER IX -	Land of the Lawless	Quarry Quandary
CHAPTER IX -	Land of the Lawless	Death and Disorder
CHAPTER IX -	Land of the Lawless	The Paros Blockade
CHAPTER IX -	Land of the Lawless	Unified Front
CHAPTER IX -	Land of the Lawless	A Family’s Legacy
CHAPTER IX -	Land of the Lawless	Lore of the Sphinx
CHAPTER IX -	Land of the Lawless	Awaken the Myth
CHAPTER IX -	Land of the Lawless	Myths and Minotaurs
CHAPTER IX -	Land of the Lawless	Of Minotaurs and Men
CHAPTER IX -	Land of the Lawless	Recollections
CHAPTER IX -	Land of the Lawless	Full Circle
CHAPTER IX -	Land of the Lawless	Blood in the Water
CHAPTER IX -	Land of the Lawless	Catch and Release
CHAPTER IX -	Land of the Lawless	The Lost Arkalochori Axe
CHAPTER IX -	Land of the Lawless	Seeking Answers
CHAPTER IX -	Land of the Lawless	He Waits
CHAPTER IX -	Land of the Lawless	A God Among Men
CHAPTER IX -	Land of the Lawless	Left to Dye
CHAPTER IX -	Land of the Lawless	Stairway to Olympos
CHAPTER IX -	Land of the Lawless	Home Sweet Home
CHAPTER IX -	Land of the Lawless	Kings of Sparta
CHAPTER IX -	Land of the Lawless	Bully the Bullies
CHAPTER IX -	Land of the Lawless	One Bad Spartan Spoils the Bunch
CHAPTER IX -	Land of the Lawless	Delivering a Champion
CHAPTER IX -	Land of the Lawless	The Contender
CHAPTER IX -	Land of the Lawless	The Long Game
CHAPTER IX -	Land of the Lawless	Pankration
CHAPTER IX -	Land of the Lawless	To Kill or Not to Kill
CHAPTER IX -	Land of the Lawless	Judge, Jury, Executioner
CHAPTER IX -	Land of the Lawless	Breaking Bread
CHAPTER IX -	Land of the Lawless	White Lies and Blackmail
CHAPTER IX -	Land of the Lawless	Gluten Free
CHAPTER IX -	Land of the Lawless	The Conqueror
CHAPTER IX -	Land of the Lawless	The Last Hunt of Nesaia
CHAPTER IX -	Land of the Lawless	The End of Drakon
CHAPTER IX -	Land of the Lawless	The Fall of Deianeira
CHAPTER IX -	Land of the Lawless	The Last Fight of Aristaios
CHAPTER IX -	Land of the Lawless	A Bloody Feast
CHAPTER IX -	Land of the Lawless	The Battle of Pylos
CHAPTER IX -	Land of the Lawless	Dong Time
CHAPTER IX -	Land of the Lawless	The Resistance
CHAPTER IX -	Land of the Lawless	Unearthing the Truth
CHAPTER IX -	Land of the Lawless	An Actor's Life for Me
CHAPTER IX -	Land of the Lawless	A-Musing Tale
CHAPTER IX -	Land of the Lawless	The Knights
CHAPTER IX -	Land of the Lawless	We Will Rise
CHAPTER IX -	Land of the Lawless	Where It All Began
CHAPTER IX -	Land of the Lawless	Dinner in Sparta
CHAPTER IX -	Land of the Lawless	A Fresh Start
CHAPTER IX -	Land of the Lawless	Romancing the Stone Garden
CHAPTER IX -	Land of the Lawless	Love's Long Shadow
CHAPTER IX -	Land of the Lawless	A Slithery Plea
CHAPTER IX -	Land of the Lawless	Hard to Artemis
CHAPTER IX -	Land of the Lawless	Heavy is the Spear
CHAPTER IX -	Land of the Lawless	Keys to Happiness?
CHAPTER IX -	Land of the Lawless	Writhing Dead
CHAPTER IX -	Land of the Lawless	Ancient Revelations
CHAPTER IX -	Land of the Lawless	THE END
CHAPTER X -	A Prescription for Discovery	King Leonidas of Sparta
CHAPTER X -	A Prescription for Discovery	480 BCE - Battle of Thermopylai
CHAPTER X -	A Prescription for Discovery	Kephallonia Islands
CHAPTER X -	A Prescription for Discovery	431 BCE
CHAPTER X -	A Prescription for Discovery	So it Begins
CHAPTER X -	A Prescription for Discovery	Debt Collector
CHAPTER X -	A Prescription for Discovery	An Eye for an Eye
CHAPTER X -	A Prescription for Discovery	Fancy Guests
CHAPTER X -	A Prescription for Discovery	The Blood Fever
CHAPTER X -	A Prescription for Discovery	Penelope's Shroud
CHAPTER X -	A Prescription for Discovery	A Small Odyssey
CHAPTER X -	A Prescription for Discovery	The Big Break
CHAPTER X -	A Prescription for Discovery	UBISOFT PRESENTS
CHAPTER X -	A Prescription for Discovery	ASSASSIN’S CREED ODYSSEY
CHAPTER X -	A Prescription for Discovery	Learning the Ropes
CHAPTER X -	A Prescription for Discovery	Equal Employment Opportunity Program
CHAPTER X -	A Prescription for Discovery	A Journey Into War
CHAPTER X -	A Prescription for Discovery	The Missing Map
CHAPTER X -	A Prescription for Discovery	Portion Control
CHAPTER X -	A Prescription for Discovery	A Family Ordeal
CHAPTER X -	A Prescription for Discovery	The True Story
CHAPTER X -	A Prescription for Discovery	The Final Push
CHAPTER X -	A Prescription for Discovery	The Wolf of Sparta
CHAPTER X -	A Prescription for Discovery	Onward to Phokis
CHAPTER X -	A Prescription for Discovery	The Wolf’s Fate
CHAPTER X -	A Prescription for Discovery	Consulting a Ghost
CHAPTER X -	A Prescription for Discovery	The Truth Will Out
CHAPTER X -	A Prescription for Discovery	Snake in the Grass
CHAPTER X -	A Prescription for Discovery	The Serpent’s Lair
CHAPTER X -	A Prescription for Discovery	Memories Awoken
CHAPTER X -	A Prescription for Discovery	Welcome to Athens
CHAPTER X -	A Prescription for Discovery	A Venomous Encounter
CHAPTER X -	A Prescription for Discovery	Ostracized
CHAPTER X -	A Prescription for Discovery	Perikles's Symposium
CHAPTER X -	A Prescription for Discovery	Oil and Love
CHAPTER X -	A Prescription for Discovery	Drink Up
CHAPTER X -	A Prescription for Discovery	To Find a Girl
CHAPTER X -	A Prescription for Discovery	To Help a Girl
CHAPTER X -	A Prescription for Discovery	Follow That Boat
CHAPTER X -	A Prescription for Discovery	Port of Lawlessness
CHAPTER X -	A Prescription for Discovery	Monger Down
CHAPTER X -	A Prescription for Discovery	First Do No Harm
CHAPTER X -	A Prescription for Discovery	The Doctor Will See You Now
CHAPTER X -	A Prescription for Discovery	The Priests of Asklepios
CHAPTER X -	A Prescription for Discovery	Enough is Enough
CHAPTER X -	A Prescription for Discovery	Written in Stone
CHAPTER X -	A Prescription for Discovery	A Hearth for a Head
CHAPTER X -	A Prescription for Discovery	Speak No Evil
CHAPTER X -	A Prescription for Discovery	Ashes to Ashes
CHAPTER X -	A Prescription for Discovery	Death Comes for Us All
CHAPTER X -	A Prescription for Discovery	Island of Misfortune
CHAPTER X -	A Prescription for Discovery	Abandoned by the Gods
CHAPTER X -	A Prescription for Discovery	A Growing Sickness
CHAPTER X -	A Prescription for Discovery	And the Streets Run Red
CHAPTER X -	A Prescription for Discovery	Athens' Last Hope
CHAPTER X -	A Prescription for Discovery	A Mother's Prayers
CHAPTER X -	A Prescription for Discovery	Catching Up
CHAPTER X -	A Prescription for Discovery	Quarry Quandary
CHAPTER X -	A Prescription for Discovery	Death and Disorder
CHAPTER X -	A Prescription for Discovery	The Paros Blockade
CHAPTER X -	A Prescription for Discovery	Unified Front
CHAPTER X -	A Prescription for Discovery	A Family’s Legacy
CHAPTER X -	A Prescription for Discovery	Lore of the Sphinx
CHAPTER X -	A Prescription for Discovery	Awaken the Myth
CHAPTER X -	A Prescription for Discovery	Myths and Minotaurs
CHAPTER X -	A Prescription for Discovery	Of Minotaurs and Men
CHAPTER X -	A Prescription for Discovery	Recollections
CHAPTER X -	A Prescription for Discovery	Full Circle
CHAPTER X -	A Prescription for Discovery	Blood in the Water
CHAPTER X -	A Prescription for Discovery	Catch and Release
CHAPTER X -	A Prescription for Discovery	The Lost Arkalochori Axe
CHAPTER X -	A Prescription for Discovery	Seeking Answers
CHAPTER X -	A Prescription for Discovery	He Waits
CHAPTER X -	A Prescription for Discovery	A God Among Men
CHAPTER X -	A Prescription for Discovery	Left to Dye
CHAPTER X -	A Prescription for Discovery	Stairway to Olympos
CHAPTER X -	A Prescription for Discovery	Home Sweet Home
CHAPTER X -	A Prescription for Discovery	Kings of Sparta
CHAPTER X -	A Prescription for Discovery	Bully the Bullies
CHAPTER X -	A Prescription for Discovery	One Bad Spartan Spoils the Bunch
CHAPTER X -	A Prescription for Discovery	Delivering a Champion
CHAPTER X -	A Prescription for Discovery	The Contender
CHAPTER X -	A Prescription for Discovery	The Long Game
CHAPTER X -	A Prescription for Discovery	Pankration
CHAPTER X -	A Prescription for Discovery	To Kill or Not to Kill
CHAPTER X -	A Prescription for Discovery	Judge, Jury, Executioner
CHAPTER X -	A Prescription for Discovery	Breaking Bread
CHAPTER X -	A Prescription for Discovery	White Lies and Blackmail
CHAPTER X -	A Prescription for Discovery	Gluten Free
CHAPTER X -	A Prescription for Discovery	The Conqueror
CHAPTER X -	A Prescription for Discovery	The Last Hunt of Nesaia
CHAPTER X -	A Prescription for Discovery	The End of Drakon
CHAPTER X -	A Prescription for Discovery	The Fall of Deianeira
CHAPTER X -	A Prescription for Discovery	The Last Fight of Aristaios
CHAPTER X -	A Prescription for Discovery	A Bloody Feast
CHAPTER X -	A Prescription for Discovery	The Battle of Pylos
CHAPTER X -	A Prescription for Discovery	Dong Time
CHAPTER X -	A Prescription for Discovery	The Resistance
CHAPTER X -	A Prescription for Discovery	Unearthing the Truth
CHAPTER X -	A Prescription for Discovery	An Actor's Life for Me
CHAPTER X -	A Prescription for Discovery	A-Musing Tale
CHAPTER X -	A Prescription for Discovery	The Knights
CHAPTER X -	A Prescription for Discovery	We Will Rise
CHAPTER X -	A Prescription for Discovery	Where It All Began
CHAPTER X -	A Prescription for Discovery	Dinner in Sparta
CHAPTER X -	A Prescription for Discovery	A Fresh Start
CHAPTER X -	A Prescription for Discovery	Romancing the Stone Garden
CHAPTER X -	A Prescription for Discovery	Love's Long Shadow
CHAPTER X -	A Prescription for Discovery	A Slithery Plea
CHAPTER X -	A Prescription for Discovery	Hard to Artemis
CHAPTER X -	A Prescription for Discovery	Heavy is the Spear
CHAPTER X -	A Prescription for Discovery	Keys to Happiness?
CHAPTER X -	A Prescription for Discovery	Writhing Dead
CHAPTER X -	A Prescription for Discovery	Ancient Revelations
CHAPTER X -	A Prescription for Discovery	THE END
CHAPTER XI -	Pirate Hospitality	King Leonidas of Sparta
CHAPTER XI -	Pirate Hospitality	480 BCE - Battle of Thermopylai
CHAPTER XI -	Pirate Hospitality	Kephallonia Islands
CHAPTER XI -	Pirate Hospitality	431 BCE
CHAPTER XI -	Pirate Hospitality	So it Begins
CHAPTER XI -	Pirate Hospitality	Debt Collector
CHAPTER XI -	Pirate Hospitality	An Eye for an Eye
CHAPTER XI -	Pirate Hospitality	Fancy Guests
CHAPTER XI -	Pirate Hospitality	The Blood Fever
CHAPTER XI -	Pirate Hospitality	Penelope's Shroud
CHAPTER XI -	Pirate Hospitality	A Small Odyssey
CHAPTER XI -	Pirate Hospitality	The Big Break
CHAPTER XI -	Pirate Hospitality	UBISOFT PRESENTS
CHAPTER XI -	Pirate Hospitality	ASSASSIN’S CREED ODYSSEY
CHAPTER XI -	Pirate Hospitality	Learning the Ropes
CHAPTER XI -	Pirate Hospitality	Equal Employment Opportunity Program
CHAPTER XI -	Pirate Hospitality	A Journey Into War
CHAPTER XI -	Pirate Hospitality	The Missing Map
CHAPTER XI -	Pirate Hospitality	Portion Control
CHAPTER XI -	Pirate Hospitality	A Family Ordeal
CHAPTER XI -	Pirate Hospitality	The True Story
CHAPTER XI -	Pirate Hospitality	The Final Push
CHAPTER XI -	Pirate Hospitality	The Wolf of Sparta
CHAPTER XI -	Pirate Hospitality	Onward to Phokis
CHAPTER XI -	Pirate Hospitality	The Wolf’s Fate
CHAPTER XI -	Pirate Hospitality	Consulting a Ghost
CHAPTER XI -	Pirate Hospitality	The Truth Will Out
CHAPTER XI -	Pirate Hospitality	Snake in the Grass
CHAPTER XI -	Pirate Hospitality	The Serpent’s Lair
CHAPTER XI -	Pirate Hospitality	Memories Awoken
CHAPTER XI -	Pirate Hospitality	Welcome to Athens
CHAPTER XI -	Pirate Hospitality	A Venomous Encounter
CHAPTER XI -	Pirate Hospitality	Ostracized
CHAPTER XI -	Pirate Hospitality	Perikles's Symposium
CHAPTER XI -	Pirate Hospitality	Oil and Love
CHAPTER XI -	Pirate Hospitality	Drink Up
CHAPTER XI -	Pirate Hospitality	To Find a Girl
CHAPTER XI -	Pirate Hospitality	To Help a Girl
CHAPTER XI -	Pirate Hospitality	Follow That Boat
CHAPTER XI -	Pirate Hospitality	Port of Lawlessness
CHAPTER XI -	Pirate Hospitality	Monger Down
CHAPTER XI -	Pirate Hospitality	First Do No Harm
CHAPTER XI -	Pirate Hospitality	The Doctor Will See You Now
CHAPTER XI -	Pirate Hospitality	The Priests of Asklepios
CHAPTER XI -	Pirate Hospitality	Enough is Enough
CHAPTER XI -	Pirate Hospitality	Written in Stone
CHAPTER XI -	Pirate Hospitality	A Hearth for a Head
CHAPTER XI -	Pirate Hospitality	Speak No Evil
CHAPTER XI -	Pirate Hospitality	Ashes to Ashes
CHAPTER XI -	Pirate Hospitality	Death Comes for Us All
CHAPTER XI -	Pirate Hospitality	Island of Misfortune
CHAPTER XI -	Pirate Hospitality	Abandoned by the Gods
CHAPTER XI -	Pirate Hospitality	A Growing Sickness
CHAPTER XI -	Pirate Hospitality	And the Streets Run Red
CHAPTER XI -	Pirate Hospitality	Athens' Last Hope
CHAPTER XI -	Pirate Hospitality	A Mother's Prayers
CHAPTER XI -	Pirate Hospitality	Catching Up
CHAPTER XI -	Pirate Hospitality	Quarry Quandary
CHAPTER XI -	Pirate Hospitality	Death and Disorder
CHAPTER XI -	Pirate Hospitality	The Paros Blockade
CHAPTER XI -	Pirate Hospitality	Unified Front
CHAPTER XI -	Pirate Hospitality	A Family’s Legacy
CHAPTER XI -	Pirate Hospitality	Lore of the Sphinx
CHAPTER XI -	Pirate Hospitality	Awaken the Myth
CHAPTER XI -	Pirate Hospitality	Myths and Minotaurs
CHAPTER XI -	Pirate Hospitality	Of Minotaurs and Men
CHAPTER XI -	Pirate Hospitality	Recollections
CHAPTER XI -	Pirate Hospitality	Full Circle
CHAPTER XI -	Pirate Hospitality	Blood in the Water
CHAPTER XI -	Pirate Hospitality	Catch and Release
CHAPTER XI -	Pirate Hospitality	The Lost Arkalochori Axe
CHAPTER XI -	Pirate Hospitality	Seeking Answers
CHAPTER XI -	Pirate Hospitality	He Waits
CHAPTER XI -	Pirate Hospitality	A God Among Men
CHAPTER XI -	Pirate Hospitality	Left to Dye
CHAPTER XI -	Pirate Hospitality	Stairway to Olympos
CHAPTER XI -	Pirate Hospitality	Home Sweet Home
CHAPTER XI -	Pirate Hospitality	Kings of Sparta
CHAPTER XI -	Pirate Hospitality	Bully the Bullies
CHAPTER XI -	Pirate Hospitality	One Bad Spartan Spoils the Bunch
CHAPTER XI -	Pirate Hospitality	Delivering a Champion
CHAPTER XI -	Pirate Hospitality	The Contender
CHAPTER XI -	Pirate Hospitality	The Long Game
CHAPTER XI -	Pirate Hospitality	Pankration
CHAPTER XI -	Pirate Hospitality	To Kill or Not to Kill
CHAPTER XI -	Pirate Hospitality	Judge, Jury, Executioner
CHAPTER XI -	Pirate Hospitality	Breaking Bread
CHAPTER XI -	Pirate Hospitality	White Lies and Blackmail
CHAPTER XI -	Pirate Hospitality	Gluten Free
CHAPTER XI -	Pirate Hospitality	The Conqueror
CHAPTER XI -	Pirate Hospitality	The Last Hunt of Nesaia
CHAPTER XI -	Pirate Hospitality	The End of Drakon
CHAPTER XI -	Pirate Hospitality	The Fall of Deianeira
CHAPTER XI -	Pirate Hospitality	The Last Fight of Aristaios
CHAPTER XI -	Pirate Hospitality	A Bloody Feast
CHAPTER XI -	Pirate Hospitality	The Battle of Pylos
CHAPTER XI -	Pirate Hospitality	Dong Time
CHAPTER XI -	Pirate Hospitality	The Resistance
CHAPTER XI -	Pirate Hospitality	Unearthing the Truth
CHAPTER XI -	Pirate Hospitality	An Actor's Life for Me
CHAPTER XI -	Pirate Hospitality	A-Musing Tale
CHAPTER XI -	Pirate Hospitality	The Knights
CHAPTER XI -	Pirate Hospitality	We Will Rise
CHAPTER XI -	Pirate Hospitality	Where It All Began
CHAPTER XI -	Pirate Hospitality	Dinner in Sparta
CHAPTER XI -	Pirate Hospitality	A Fresh Start
CHAPTER XI -	Pirate Hospitality	Romancing the Stone Garden
CHAPTER XI -	Pirate Hospitality	Love's Long Shadow
CHAPTER XI -	Pirate Hospitality	A Slithery Plea
CHAPTER XI -	Pirate Hospitality	Hard to Artemis
CHAPTER XI -	Pirate Hospitality	Heavy is the Spear
CHAPTER XI -	Pirate Hospitality	Keys to Happiness?
CHAPTER XI -	Pirate Hospitality	Writhing Dead
CHAPTER XI -	Pirate Hospitality	Ancient Revelations
CHAPTER XI -	Pirate Hospitality	THE END
CHAPTER XII -	Rising from the Ashes	King Leonidas of Sparta
CHAPTER XII -	Rising from the Ashes	480 BCE - Battle of Thermopylai
CHAPTER XII -	Rising from the Ashes	Kephallonia Islands
CHAPTER XII -	Rising from the Ashes	431 BCE
CHAPTER XII -	Rising from the Ashes	So it Begins
CHAPTER XII -	Rising from the Ashes	Debt Collector
CHAPTER XII -	Rising from the Ashes	An Eye for an Eye
CHAPTER XII -	Rising from the Ashes	Fancy Guests
CHAPTER XII -	Rising from the Ashes	The Blood Fever
CHAPTER XII -	Rising from the Ashes	Penelope's Shroud
CHAPTER XII -	Rising from the Ashes	A Small Odyssey
CHAPTER XII -	Rising from the Ashes	The Big Break
CHAPTER XII -	Rising from the Ashes	UBISOFT PRESENTS
CHAPTER XII -	Rising from the Ashes	ASSASSIN’S CREED ODYSSEY
CHAPTER XII -	Rising from the Ashes	Learning the Ropes
CHAPTER XII -	Rising from the Ashes	Equal Employment Opportunity Program
CHAPTER XII -	Rising from the Ashes	A Journey Into War
CHAPTER XII -	Rising from the Ashes	The Missing Map
CHAPTER XII -	Rising from the Ashes	Portion Control
CHAPTER XII -	Rising from the Ashes	A Family Ordeal
CHAPTER XII -	Rising from the Ashes	The True Story
CHAPTER XII -	Rising from the Ashes	The Final Push
CHAPTER XII -	Rising from the Ashes	The Wolf of Sparta
CHAPTER XII -	Rising from the Ashes	Onward to Phokis
CHAPTER XII -	Rising from the Ashes	The Wolf’s Fate
CHAPTER XII -	Rising from the Ashes	Consulting a Ghost
CHAPTER XII -	Rising from the Ashes	The Truth Will Out
CHAPTER XII -	Rising from the Ashes	Snake in the Grass
CHAPTER XII -	Rising from the Ashes	The Serpent’s Lair
CHAPTER XII -	Rising from the Ashes	Memories Awoken
CHAPTER XII -	Rising from the Ashes	Welcome to Athens
CHAPTER XII -	Rising from the Ashes	A Venomous Encounter
CHAPTER XII -	Rising from the Ashes	Ostracized
CHAPTER XII -	Rising from the Ashes	Perikles's Symposium
CHAPTER XII -	Rising from the Ashes	Oil and Love
CHAPTER XII -	Rising from the Ashes	Drink Up
CHAPTER XII -	Rising from the Ashes	To Find a Girl
CHAPTER XII -	Rising from the Ashes	To Help a Girl
CHAPTER XII -	Rising from the Ashes	Follow That Boat
CHAPTER XII -	Rising from the Ashes	Port of Lawlessness
CHAPTER XII -	Rising from the Ashes	Monger Down
CHAPTER XII -	Rising from the Ashes	First Do No Harm
CHAPTER XII -	Rising from the Ashes	The Doctor Will See You Now
CHAPTER XII -	Rising from the Ashes	The Priests of Asklepios
CHAPTER XII -	Rising from the Ashes	Enough is Enough
CHAPTER XII -	Rising from the Ashes	Written in Stone
CHAPTER XII -	Rising from the Ashes	A Hearth for a Head
CHAPTER XII -	Rising from the Ashes	Speak No Evil
CHAPTER XII -	Rising from the Ashes	Ashes to Ashes
CHAPTER XII -	Rising from the Ashes	Death Comes for Us All
CHAPTER XII -	Rising from the Ashes	Island of Misfortune
CHAPTER XII -	Rising from the Ashes	Abandoned by the Gods
CHAPTER XII -	Rising from the Ashes	A Growing Sickness
CHAPTER XII -	Rising from the Ashes	And the Streets Run Red
CHAPTER XII -	Rising from the Ashes	Athens' Last Hope
CHAPTER XII -	Rising from the Ashes	A Mother's Prayers
CHAPTER XII -	Rising from the Ashes	Catching Up
CHAPTER XII -	Rising from the Ashes	Quarry Quandary
CHAPTER XII -	Rising from the Ashes	Death and Disorder
CHAPTER XII -	Rising from the Ashes	The Paros Blockade
CHAPTER XII -	Rising from the Ashes	Unified Front
CHAPTER XII -	Rising from the Ashes	A Family’s Legacy
CHAPTER XII -	Rising from the Ashes	Lore of the Sphinx
CHAPTER XII -	Rising from the Ashes	Awaken the Myth
CHAPTER XII -	Rising from the Ashes	Myths and Minotaurs
CHAPTER XII -	Rising from the Ashes	Of Minotaurs and Men
CHAPTER XII -	Rising from the Ashes	Recollections
CHAPTER XII -	Rising from the Ashes	Full Circle
CHAPTER XII -	Rising from the Ashes	Blood in the Water
CHAPTER XII -	Rising from the Ashes	Catch and Release
CHAPTER XII -	Rising from the Ashes	The Lost Arkalochori Axe
CHAPTER XII -	Rising from the Ashes	Seeking Answers
CHAPTER XII -	Rising from the Ashes	He Waits
CHAPTER XII -	Rising from the Ashes	A God Among Men
CHAPTER XII -	Rising from the Ashes	Left to Dye
CHAPTER XII -	Rising from the Ashes	Stairway to Olympos
CHAPTER XII -	Rising from the Ashes	Home Sweet Home
CHAPTER XII -	Rising from the Ashes	Kings of Sparta
CHAPTER XII -	Rising from the Ashes	Bully the Bullies
CHAPTER XII -	Rising from the Ashes	One Bad Spartan Spoils the Bunch
CHAPTER XII -	Rising from the Ashes	Delivering a Champion
CHAPTER XII -	Rising from the Ashes	The Contender
CHAPTER XII -	Rising from the Ashes	The Long Game
CHAPTER XII -	Rising from the Ashes	Pankration
CHAPTER XII -	Rising from the Ashes	To Kill or Not to Kill
CHAPTER XII -	Rising from the Ashes	Judge, Jury, Executioner
CHAPTER XII -	Rising from the Ashes	Breaking Bread
CHAPTER XII -	Rising from the Ashes	White Lies and Blackmail
CHAPTER XII -	Rising from the Ashes	Gluten Free
CHAPTER XII -	Rising from the Ashes	The Conqueror
CHAPTER XII -	Rising from the Ashes	The Last Hunt of Nesaia
CHAPTER XII -	Rising from the Ashes	The End of Drakon
CHAPTER XII -	Rising from the Ashes	The Fall of Deianeira
CHAPTER XII -	Rising from the Ashes	The Last Fight of Aristaios
CHAPTER XII -	Rising from the Ashes	A Bloody Feast
CHAPTER XII -	Rising from the Ashes	The Battle of Pylos
CHAPTER XII -	Rising from the Ashes	Dong Time
CHAPTER XII -	Rising from the Ashes	The Resistance
CHAPTER XII -	Rising from the Ashes	Unearthing the Truth
CHAPTER XII -	Rising from the Ashes	An Actor's Life for Me
CHAPTER XII -	Rising from the Ashes	A-Musing Tale
CHAPTER XII -	Rising from the Ashes	The Knights
CHAPTER XII -	Rising from the Ashes	We Will Rise
CHAPTER XII -	Rising from the Ashes	Where It All Began
CHAPTER XII -	Rising from the Ashes	Dinner in Sparta
CHAPTER XII -	Rising from the Ashes	A Fresh Start
CHAPTER XII -	Rising from the Ashes	Romancing the Stone Garden
CHAPTER XII -	Rising from the Ashes	Love's Long Shadow
CHAPTER XII -	Rising from the Ashes	A Slithery Plea
CHAPTER XII -	Rising from the Ashes	Hard to Artemis
CHAPTER XII -	Rising from the Ashes	Heavy is the Spear
CHAPTER XII -	Rising from the Ashes	Keys to Happiness?
CHAPTER XII -	Rising from the Ashes	Writhing Dead
CHAPTER XII -	Rising from the Ashes	Ancient Revelations
CHAPTER XII -	Rising from the Ashes	THE END
CHAPTER XIII -	The Reunion	King Leonidas of Sparta
CHAPTER XIII -	The Reunion	480 BCE - Battle of Thermopylai
CHAPTER XIII -	The Reunion	Kephallonia Islands
CHAPTER XIII -	The Reunion	431 BCE
CHAPTER XIII -	The Reunion	So it Begins
CHAPTER XIII -	The Reunion	Debt Collector
CHAPTER XIII -	The Reunion	An Eye for an Eye
CHAPTER XIII -	The Reunion	Fancy Guests
CHAPTER XIII -	The Reunion	The Blood Fever
CHAPTER XIII -	The Reunion	Penelope's Shroud
CHAPTER XIII -	The Reunion	A Small Odyssey
CHAPTER XIII -	The Reunion	The Big Break
CHAPTER XIII -	The Reunion	UBISOFT PRESENTS
CHAPTER XIII -	The Reunion	ASSASSIN’S CREED ODYSSEY
CHAPTER XIII -	The Reunion	Learning the Ropes
CHAPTER XIII -	The Reunion	Equal Employment Opportunity Program
CHAPTER XIII -	The Reunion	A Journey Into War
CHAPTER XIII -	The Reunion	The Missing Map
CHAPTER XIII -	The Reunion	Portion Control
CHAPTER XIII -	The Reunion	A Family Ordeal
CHAPTER XIII -	The Reunion	The True Story
CHAPTER XIII -	The Reunion	The Final Push
CHAPTER XIII -	The Reunion	The Wolf of Sparta
CHAPTER XIII -	The Reunion	Onward to Phokis
CHAPTER XIII -	The Reunion	The Wolf’s Fate
CHAPTER XIII -	The Reunion	Consulting a Ghost
CHAPTER XIII -	The Reunion	The Truth Will Out
CHAPTER XIII -	The Reunion	Snake in the Grass
CHAPTER XIII -	The Reunion	The Serpent’s Lair
CHAPTER XIII -	The Reunion	Memories Awoken
CHAPTER XIII -	The Reunion	Welcome to Athens
CHAPTER XIII -	The Reunion	A Venomous Encounter
CHAPTER XIII -	The Reunion	Ostracized
CHAPTER XIII -	The Reunion	Perikles's Symposium
CHAPTER XIII -	The Reunion	Oil and Love
CHAPTER XIII -	The Reunion	Drink Up
CHAPTER XIII -	The Reunion	To Find a Girl
CHAPTER XIII -	The Reunion	To Help a Girl
CHAPTER XIII -	The Reunion	Follow That Boat
CHAPTER XIII -	The Reunion	Port of Lawlessness
CHAPTER XIII -	The Reunion	Monger Down
CHAPTER XIII -	The Reunion	First Do No Harm
CHAPTER XIII -	The Reunion	The Doctor Will See You Now
CHAPTER XIII -	The Reunion	The Priests of Asklepios
CHAPTER XIII -	The Reunion	Enough is Enough
CHAPTER XIII -	The Reunion	Written in Stone
CHAPTER XIII -	The Reunion	A Hearth for a Head
CHAPTER XIII -	The Reunion	Speak No Evil
CHAPTER XIII -	The Reunion	Ashes to Ashes
CHAPTER XIII -	The Reunion	Death Comes for Us All
CHAPTER XIII -	The Reunion	Island of Misfortune
CHAPTER XIII -	The Reunion	Abandoned by the Gods
CHAPTER XIII -	The Reunion	A Growing Sickness
CHAPTER XIII -	The Reunion	And the Streets Run Red
CHAPTER XIII -	The Reunion	Athens' Last Hope
CHAPTER XIII -	The Reunion	A Mother's Prayers
CHAPTER XIII -	The Reunion	Catching Up
CHAPTER XIII -	The Reunion	Quarry Quandary
CHAPTER XIII -	The Reunion	Death and Disorder
CHAPTER XIII -	The Reunion	The Paros Blockade
CHAPTER XIII -	The Reunion	Unified Front
CHAPTER XIII -	The Reunion	A Family’s Legacy
CHAPTER XIII -	The Reunion	Lore of the Sphinx
CHAPTER XIII -	The Reunion	Awaken the Myth
CHAPTER XIII -	The Reunion	Myths and Minotaurs
CHAPTER XIII -	The Reunion	Of Minotaurs and Men
